Time,can_torque.Tau1,can_torque.Tau2,can_state.Theta1,can_state.Theta2,can_state.Omega1,can_state.Omega2,m1,m2,l1,l2,lc1,lc2,I1,I2,g,b1,b2,n_substeps,theta1_0,theta2_0,omega1_0,omega2_0,reset,start_cmd,stop_cmd,running,elapsed,duration
1.0400000000000007,-1.6200000000000045,-1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.0500000000000007,-1.0900000000000034,-0.9900000000000091,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.0600000000000007,-0.7599999999999909,-0.9799999999999898,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.0700000000000007,-0.030000000000001137,-0.9699999999999989,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.0800000000000007,1.039999999999992,-0.9399999999999977,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.0900000000000007,1.3400000000000034,-0.9300000000000068,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.1000000000000008,1.789999999999992,-0.9000000000000057,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.1100000000000008,1.990000000000009,-0.8599999999999852,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.1200000000000008,1.990000000000009,-0.8599999999999852,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.1300000000000008,1.920000000000016,-0.8400000000000034,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.1400000000000008,1.920000000000016,-0.8400000000000034,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.1500000000000008,1.920000000000016,-0.8400000000000034,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.1600000000000008,1.5800000000000125,-0.8100000000000023,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.1700000000000008,1.3199999999999932,-0.789999999999992,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.1800000000000008,0.6800000000000068,-0.75,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.1900000000000008,0.6800000000000068,-0.75,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.2000000000000008,-0.060000000000002274,-0.710000000000008,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.2100000000000009,-0.4399999999999977,-0.6800000000000068,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.2200000000000009,-0.799999999999983,-0.6599999999999966,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.2300000000000009,-0.799999999999983,-0.6599999999999966,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.2400000000000009,-1.1299999999999955,-0.6399999999999864,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.2500000000000009,-1.4199999999999875,-0.6099999999999852,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.260000000000001,-1.8400000000000034,-0.5600000000000023,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.270000000000001,-1.8400000000000034,-0.5600000000000023,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.280000000000001,-1.8400000000000034,-0.5600000000000023,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.290000000000001,-2.0,-0.5099999999999909,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.300000000000001,-1.9699999999999989,-0.47999999999998977,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.310000000000001,-1.9699999999999989,-0.47999999999998977,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.320000000000001,-1.7199999999999989,-0.4300000000000068,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.330000000000001,-1.490000000000009,-0.4000000000000057,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.340000000000001,-0.8899999999999864,-0.3400000000000034,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.350000000000001,-0.539999999999992,-0.3100000000000023,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.360000000000001,-0.1599999999999966,-0.28000000000000114,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.370000000000001,0.21999999999999886,-0.25,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.380000000000001,0.21999999999999886,-0.25,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.390000000000001,0.21999999999999886,-0.25,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.400000000000001,0.21999999999999886,-0.25,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.410000000000001,0.5900000000000034,-0.21999999999999886,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.420000000000001,0.9399999999999977,-0.18999999999999773,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.430000000000001,0.9399999999999977,-0.18999999999999773,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.440000000000001,1.9000000000000057,-0.060000000000002274,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.450000000000001,1.9800000000000182,-0.030000000000001137,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.460000000000001,2.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.470000000000001,2.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.480000000000001,1.9399999999999977,0.030000000000001137,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.490000000000001,1.6100000000000136,0.09000000000000341,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.500000000000001,1.3499999999999943,0.12999999999999545,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.5100000000000011,1.3499999999999943,0.12999999999999545,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.5200000000000011,0.700000000000017,0.18999999999999773,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.5300000000000011,0.700000000000017,0.18999999999999773,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.5400000000000011,0.3400000000000034,0.21999999999999886,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.5500000000000012,-0.4300000000000068,0.28000000000000114,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.5600000000000012,-0.789999999999992,0.3100000000000023,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.5700000000000012,-0.789999999999992,0.3100000000000023,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.5800000000000012,-0.789999999999992,0.3100000000000023,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.5900000000000012,-1.1299999999999955,0.3400000000000034,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.6000000000000012,-1.4199999999999875,0.37000000000000455,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.6100000000000012,-1.8499999999999943,0.4300000000000068,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.6200000000000012,-1.8499999999999943,0.4300000000000068,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.6300000000000012,-1.8499999999999943,0.4300000000000068,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.6400000000000012,-1.8499999999999943,0.4300000000000068,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.6500000000000012,-2.0,0.4800000000000182,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.6600000000000013,-1.8599999999999852,0.539999999999992,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.6700000000000013,-1.4499999999999886,0.5900000000000034,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.6800000000000013,-1.4499999999999886,0.5900000000000034,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.6900000000000013,-1.1599999999999966,0.6100000000000136,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.7000000000000013,-1.1599999999999966,0.6100000000000136,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.7100000000000013,-0.44999999999998863,0.6599999999999966,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.7200000000000013,0.6899999999999977,0.7300000000000182,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.7300000000000013,1.039999999999992,0.75,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.7400000000000013,1.039999999999992,0.75,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.7500000000000013,1.039999999999992,0.75,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.7600000000000013,1.3499999999999943,0.7700000000000102,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.7700000000000014,1.8100000000000023,0.8100000000000023,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.7800000000000014,1.9399999999999977,0.8300000000000125,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.7900000000000014,1.9399999999999977,0.8300000000000125,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.8000000000000014,1.9399999999999977,0.8300000000000125,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.8100000000000014,1.9800000000000182,0.8600000000000136,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.8200000000000014,1.7300000000000182,0.8900000000000148,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.8300000000000014,1.5,0.9000000000000057,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.8400000000000014,1.5,0.9000000000000057,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.8500000000000014,1.2199999999999989,0.9200000000000159,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.8600000000000014,0.8900000000000148,0.9300000000000068,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.8700000000000014,0.8900000000000148,0.9300000000000068,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.8800000000000014,0.5200000000000102,0.9399999999999977,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.8900000000000015,-0.25,0.960000000000008,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.9000000000000015,-0.6299999999999955,0.9699999999999989,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.9100000000000015,-0.9900000000000091,0.9800000000000182,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.9200000000000015,-1.3100000000000023,0.9800000000000182,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.9300000000000015,-1.579999999999984,0.9900000000000091,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.9400000000000015,-1.789999999999992,0.9900000000000091,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.9500000000000015,-1.9300000000000068,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.9600000000000015,-1.990000000000009,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.9700000000000015,-1.990000000000009,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.9800000000000015,-1.990000000000009,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1.9900000000000015,-1.740000000000009,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
2.0000000000000013,-1.740000000000009,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
2.010000000000001,-1.740000000000009,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
2.020000000000001,-1.740000000000009,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
2.0300000000000007,-0.539999999999992,0.9900000000000091,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
2.0400000000000005,-0.15000000000000568,0.9800000000000182,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
2.0500000000000003,-0.15000000000000568,0.9800000000000182,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
2.06,0.9900000000000091,0.960000000000008,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
2.07,0.9900000000000091,0.960000000000008,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
